rooms	studio	total_area	living_area	kitchen_area	prepayment	balconies	floor	floors	deposit	ceiling_height	gaz	garbage_chute	building_year	rent	refit_cosm	refit_design	refit_euro	refit_rnv	view_from_windows_both	view_from_windows_street	view_from_windows_yard	utility_bills_by_counters	utility_bills_no	utility_bills_yes	walls_block	walls_brick	walls_ferroc	walls_mixed	walls_mono	walls_panel	ceiling_type_concr	ceiling_type_ferroc	ceiling_type_mixed	ceiling_type_mono	ceiling_type_wood	холодильник	интернет	посудомоечная машина	фитнес	кондиционер	стиральная машина	телевизор	закрытая территория	парк	мебель на кухне	можно с детьми	микроволновая печь	плита	мебель в комнатах	можно с животными
0.3333333333333333	0	0.1299191374663073	0.13424866514111367	0.03571428571428571	0.0	0.3333333333333333	0.12903225806451613	0.20588235294117646	0.0	0.16	0	1	0.8064516129032258	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1
0.0	1	0.05390835579514825	0.08314263920671244	0.13749999999999998	0.0	0.0	0.1935483870967742	0.47058823529411764	0.06285714285714286	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.19946091644204852	0.16094584286803967	0.0625	0.0	0.0	0.06451612903225806	0.3235294117647059	0.18571428571428572	0.3366666666666666	0	0	0.8629032258064516	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.0	1	0.05660377358490566	0.06559877955758962	0.08035714285714286	0.0	0.0	0.2903225806451613	0.35294117647058826	0.07857142857142857	0.25999999999999995	1	0	0.9919354838709677	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.13557951482479783	0.10373760488176964	0.15178571428571427	0.0	0.3333333333333333	0.1935483870967742	0.3235294117647059	0.1	0.2666666666666666	0	0	0.9838709677419355	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0
0.0	1	0.05175202156334232	0.014111365369946607	0.24285714285714285	0.0	0.3333333333333333	0.2903225806451613	0.35294117647058826	0.06428571428571428	0.25666666666666665	0	0	0.9879032258064516	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.14555256064690028	0.15713196033562168	0.044642857142857144	0.0	0.3333333333333333	0.03225806451612903	0.20588235294117646	0.05714285714285714	0.16666666666666666	1	0	0.8104838709677419	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.09973045822102426	0.029748283752860413	0.22321428571428573	1.4285714285714286e-6	0.3333333333333333	0.0	0.20588235294117646	0.0	0.2333333333333334	0	0	0.8185483870967742	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
0.0	1	0.05660377358490566	0.03508771929824561	0.026785714285714284	0.0	0.0	0.16129032258064516	0.29411764705882354	0.06428571428571428	0.19333333333333336	0	0	0.9758064516129032	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.0431266846361186	0.05415713196033562	0.017857142857142856	0.0	0.3333333333333333	0.1935483870967742	0.7058823529411765	0.04285714285714286	0.25999999999999995	1	0	0.9919354838709677	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0
0.3333333333333333	0	0.20754716981132076	0.14950419527078568	0.125	0.0	0.0	0.0967741935483871	0.11764705882352941	0.18571428571428572	0.4666666666666666	1	0	0.5645161290322581	5	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5555555555555556	0	0.5428571428571429	0.5404271548436308	0.31875000000000003	0.0	0.3333333333333333	0.0967741935483871	0.11764705882352941	0.2857142857142857	0.7333333333333334	1	0	0.5483870967741935	5	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1
0.1111111111111111	0	0.07008086253369272	0.07322654462242563	0.05357142857142857	0.0	0.0	0.16129032258064516	0.20588235294117646	0.06428571428571428	0.3333333333333333	1	1	0.7943548387096774	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	1	1	0
0.2222222222222222	0	0.1940700808625337	0.06025934401220443	0.39999999999999997	1.4285714285714286e-6	0.0	0.0967741935483871	0.11764705882352941	0.0	0.3833333333333333	0	0	0.5443548387096774	5	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1
0.1111111111111111	0	0.07277628032345014	0.020976353928299014	0.17232142857142857	1.4285714285714286e-6	0.3333333333333333	0.0967741935483871	0.29411764705882354	0.05	0.16666666666666666	0	0	0.8266129032258065	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0
0.0	1	0.04716981132075472	0.057971014492753624	0.0625	0.0	0.0	0.6451612903225806	0.6764705882352942	0.0286	0.25666666666666665	1	0	0.9879032258064516	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0.0	1	0.0307277628032345	0.012204424103737605	0.026785714285714284	0.0	0.3333333333333333	0.12903225806451613	0.6764705882352942	0.03571428571428571	0.2333333333333334	1	0	0.9959677419354839	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0
0.3333333333333333	0	0.2695417789757412	0.14187643020594967	0.3482142857142857	1.4285714285714286e-6	0.0	0.03225806451612903	0.3235294117647059	0.2857142857142857	0.3333333333333333	0	0	0.8629032258064516	5	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2222222222222222	0	0.12668463611859837	0.13424866514111367	0.0625	0.0	0.0	0.0967741935483871	0.08823529411764706	0.07142857142857142	0.26333333333333336	1	0	0.657258064516129	3	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1
0.1111111111111111	0	0.08194070080862534	0.043478260869565216	0.08928571428571429	0.0	0.3333333333333333	0.25806451612903225	0.38235294117647056	0.07428571428571429	0.24000000000000007	1	0	0.9637096774193549	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.0	1	0.03962264150943396	0.05911517925247903	0.03571428571428571	0.0	0.0	0.16129032258064516	0.7941176470588235	0.04285714285714286	0.25666666666666665	1	0	0.9879032258064516	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.07547169811320754	0.02173913043478261	0.1776785714285714	1.4285714285714286e-6	0.3333333333333333	0.12903225806451613	0.5882352941176471	0.05	0.24000000000000007	0	1	0.9637096774193549	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.2730458221024259	0.2894736842105263	0.13392857142857142	0.0	0.3333333333333333	0.06451612903225806	0.3235294117647059	0.22857142857142856	0.3	0	1	0.9233870967741935	5	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0
0.4444444444444444	0	0.38274932614555257	0.26392067124332574	0.3125	0.0	0.3333333333333333	0.41935483870967744	0.6176470588235294	0.42857142857142855	0.2666666666666666	0	1	0.9314516129032258	6	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0
0.2222222222222222	0	0.09703504043126684	0.11136536994660565	0.05357142857142857	0.0	0.0	0.12903225806451613	0.08823529411764706	0.0	0.16666666666666666	1	0	0.7419354838709677	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1
0.0	1	0.018867924528301886	0.03508771929824561	0.07142857142857142	0.0	0.0	0.45161290322580644	0.47058823529411764	0.04857142857142857	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0
0.3333333333333333	0	0.19137466307277629	0.1990846681922197	0.08035714285714286	0.0	0.0	0.12903225806451613	0.058823529411764705	0.15714285714285714	0.26333333333333336	1	0	0.3024193548387097	5	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1
0.0	1	0.0431266846361186	0.046529366895499615	0.03571428571428571	0.0	0.3333333333333333	0.1935483870967742	0.6764705882352942	0.04285714285714286	0.24000000000000007	1	0	0.9798387096774194	2	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1
0.0	1	0.04474393530997305	0.046529366895499615	0.03571428571428571	0.0	0.3333333333333333	0.25806451612903225	0.2647058823529412	0.014285714285714285	0.2333333333333334	0	0	0.9879032258064516	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.2183288409703504	0.2181540808543097	0.24107142857142858	0.0	0.3333333333333333	0.0967741935483871	0.20588235294117646	0.2571428571428571	0.24000000000000007	0	0	0.9798387096774194	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.06495956873315364	0.018306636155606407	0.0625	0.0	0.0	0.0	0.23529411764705882	0.05714285714285714	0.4000000000000001	0	1	0.9112903225806451	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2222222222222222	0	0.15902964959568733	0.10373760488176964	0.13392857142857142	0.0	0.6666666666666666	0.16129032258064516	0.4117647058823529	0.09285714285714286	0.27999999999999997	1	1	0.9596774193548387	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.11320754716981132	0.09610983981693363	0.15178571428571427	0.0	0.3333333333333333	0.967741935483871	1.0	0.07642857142857143	0.25666666666666665	0	1	0.9475806451612904	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.06361185983827494	0.02822273073989321	0.13035714285714287	0.0	0.3333333333333333	0.0967741935483871	0.08823529411764706	0.05	0.22999999999999998	0	0	0.9959677419354839	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.07816711590296496	0.057971014492753624	0.10714285714285714	0.0	0.0	0.5483870967741935	0.6176470588235294	0.07857142857142857	0.19333333333333336	1	0	0.9758064516129032	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0.3333333333333333	0	0.2560646900269542	0.1914569031273837	0.29464285714285715	1.4285714285714286e-6	0.6666666666666666	0.06451612903225806	0.6764705882352942	0.11428571428571428	0.26333333333333336	0	1	0.9314516129032258	4	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1111111111111111	0	0.10242587601078167	0.030511060259344015	0.10714285714285714	0.0	0.3333333333333333	0.06451612903225806	0.23529411764705882	0.08571428571428572	0.22999999999999998	0	0	0.9556451612903226	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.06981132075471698	0.027078565980167814	0.1464285714285714	0.0	0.0	0.03225806451612903	0.7058823529411765	0.05	0.25999999999999995	1	0	0.9919354838709677	2	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1
0.1111111111111111	0	0.08086253369272237	0.05034324942791762	0.08482142857142858	0.0	0.3333333333333333	0.16129032258064516	0.35294117647058826	0.08571428571428572	0.16999999999999993	1	0	0.8064516129032258	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1
0.4444444444444444	0	0.2803234501347709	0.27917620137299776	0.20535714285714285	1.4285714285714286e-6	0.0	0.06451612903225806	0.058823529411764705	0.06428571428571428	0.4333333333333333	1	0	0.5604838709677419	2	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1
0.1111111111111111	0	0.1105121293800539	0.10373760488176964	0.09821428571428571	0.0	0.0	0.1935483870967742	0.20588235294117646	0.09285714285714286	0.22999999999999998	0	0	0.9556451612903226	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0
0.0	1	0.04043126684636118	0.06941266209000763	0.1125	0.0	0.0	0.4838709677419355	0.47058823529411764	0.06	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.09973045822102426	0.057971014492753624	0.125	1.4285714285714286e-6	0.0	0.22580645161290322	0.23529411764705882	0.05714285714285714	0.2833333333333334	1	0	0.9717741935483871	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.2857142857142857	0.3630816170861938	0.09821428571428571	1.4285714285714286e-6	0.6666666666666666	0.06451612903225806	0.11764705882352941	0.1	0.3333333333333333	1	1	0.3790322580645161	5	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1
0.2222222222222222	0	0.13746630727762804	0.12280701754385967	0.125	0.0	0.0	0.0	0.058823529411764705	0.1	0.27999999999999997	0	0	0.9596774193548387	3	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0
0.3333333333333333	0	0.2991913746630728	0.09458428680396644	0.16964285714285715	0.0	0.3333333333333333	0.06451612903225806	0.08823529411764706	0.07142857142857142	0.4333333333333333	0	0	0.49193548387096775	5	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.06199460916442048	0.06559877955758962	0.08035714285714286	0.0	0.0	0.03225806451612903	0.20588235294117646	0.07428571428571429	0.24000000000000007	1	0	0.9798387096774194	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.2183288409703504	0.24523264683447749	0.1044642857142857	0.0	0.0	0.0967741935483871	0.11764705882352941	0.12857142857142856	0.4333333333333333	0	0	0.5604838709677419	4	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.07008086253369272	0.08466819221967964	0.08035714285714286	1.4285714285714286e-6	0.0	0.1935483870967742	0.47058823529411764	0.09857142857142857	0.21666666666666665	1	1	0.9435483870967742	3	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4444444444444444	0	0.3719676549865229	0.3325705568268498	0.30357142857142855	0.0	0.0	0.0967741935483871	0.20588235294117646	0.7857142857142857	0.25	0	0	0.9274193548387096	6	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.215633423180593	0.1800152555301297	0.09821428571428571	0.0	0.0	0.12903225806451613	0.3235294117647059	0.09285714285714286	0.26333333333333336	1	0	0.375	3	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1
0.2222222222222222	0	0.1320754716981132	0.11517925247902365	0.125	1.4285714285714286e-6	0.0	0.2903225806451613	0.35294117647058826	0.21428571428571427	0.25999999999999995	0	0	0.9919354838709677	5	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0
0.5555555555555556	0	0.4609164420485175	0.35545385202135776	0.15178571428571427	0.0	0.3333333333333333	0.0967741935483871	0.14705882352941177	0.2857142857142857	0.2333333333333334	1	1	0.9516129032258065	5	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.12398921832884097	0.10373760488176964	0.08035714285714286	0.0	0.0	0.03225806451612903	0.11764705882352941	0.12	0.3366666666666666	0	0	0.8629032258064516	4	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0	0.20485175202156333	0.06407322654462243	0.11607142857142858	0.0	0.0	0.0967741935483871	0.23529411764705882	0.12128571428571429	0.26333333333333336	0	0	0.7258064516129032	4	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.5148247978436657	0.5041952707856597	0.25892857142857145	0.0	1.0	0.06451612903225806	0.14705882352941177	0.5	0.3	0	0	0.9233870967741935	6	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
0.2222222222222222	0	0.1725067385444744	0.15713196033562168	0.08035714285714286	0.18571428571428572	0.3333333333333333	0.0967741935483871	0.23529411764705882	0.18571428571428572	0.2833333333333334	0	0	0.9717741935483871	5	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.08355795148247978	0.05415713196033562	0.08035714285714286	1.4285714285714286e-6	0.3333333333333333	0.25806451612903225	0.7647058823529411	0.03571428571428571	0.2333333333333334	1	1	0.9596774193548387	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	0	1
0.3333333333333333	0	0.18059299191374664	0.16094584286803967	0.08035714285714286	0.0	0.3333333333333333	0.3225806451612903	0.4411764705882353	0.09285714285714286	0.3	0	1	0.9233870967741935	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.3611859838274933	0.29443173150266977	0.5267857142857143	0.0	0.3333333333333333	0.45161290322580644	0.4117647058823529	0.2	0.22999999999999998	1	1	0.9556451612903226	5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0
0.0	1	0.04043126684636118	0.057971014492753624	0.03571428571428571	0.0	0.0	0.06451612903225806	0.7941176470588235	0.027	0.25666666666666665	1	0	0.9879032258064516	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1
0.0	1	0.05121293800539083	0.057971014492753624	0.026785714285714284	0.0	0.3333333333333333	0.0967741935483871	0.35294117647058826	0.07857142857142857	0.2833333333333334	0	0	0.9717741935483871	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.05390835579514825	0.06178489702517163	0.13749999999999998	0.0	0.0	0.4838709677419355	0.47058823529411764	0.06285714285714286	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.14285714285714285	0.06292906178489703	0.19375	0.0	0.3333333333333333	0.12903225806451613	0.20588235294117646	0.05	0.21666666666666665	1	1	0.9435483870967742	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.06873315363881402	0.06292906178489703	0.16517857142857142	0.0	0.0	0.3870967741935484	0.47058823529411764	0.08571428571428572	0.16666666666666666	0	0	0.9758064516129032	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1
0.0	1	0.0215633423180593	0.027459954233409613	0.05357142857142857	0.0	0.0	0.1935483870967742	0.47058823529411764	0.0	0.24000000000000007	1	0	0.9798387096774194	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1
0.0	1	0.05660377358490566	0.015636918382913808	0.017857142857142856	0.0	0.0	0.12903225806451613	0.08823529411764706	0.06428571428571428	0.4000000000000001	0	0	0.4798387096774194	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4444444444444444	0	0.38005390835579517	0.28680396643783374	0.125	0.0	0.0	0.3225806451612903	0.35294117647058826	0.42857142857142855	0.2833333333333334	1	0	0.9717741935483871	6	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1
0.2222222222222222	0	0.09703504043126684	0.09229595728451565	0.05357142857142857	0.0	0.3333333333333333	0.03225806451612903	0.4117647058823529	0.1727142857142857	0.22999999999999998	0	0	0.9556451612903226	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.043396226415094344	0.011441647597254006	0.017857142857142856	0.0	0.3333333333333333	0.0	0.5	0.07857142857142857	0.25999999999999995	0	0	0.9919354838709677	3	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.07008086253369272	0.02021357742181541	0.03571428571428571	0.0	0.3333333333333333	0.12903225806451613	0.20588235294117646	0.11428571428571428	0.2666666666666666	0	0	0.9838709677419355	4	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.0889487870619946	0.02631578947368421	0.15178571428571427	0.0	0.3333333333333333	0.03225806451612903	0.058823529411764705	0.10714285714285714	0.26333333333333336	0	0	0.7379032258064516	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.1111111111111111	0	0.07816711590296496	0.02250190694126621	0.18303571428571427	1.4285714285714286e-6	0.3333333333333333	0.22580645161290322	0.47058823529411764	0.0	0.25666666666666665	0	0	0.9879032258064516	3	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.0	1	0.0215633423180593	0.004195270785659802	0.07678571428571428	0.0	0.0	0.0	0.08823529411764706	0.04	0.26333333333333336	1	0	0.4153225806451613	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0
0.1111111111111111	0	0.08086253369272237	0.02364607170099161	0.1875	1.4285714285714286e-6	0.3333333333333333	0.3225806451612903	0.7058823529411765	0.0	0.21666666666666665	0	1	0.9435483870967742	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1
0.0	1	0.0431266846361186	0.011441647597254006	0.11696428571428572	1.4285714285714286e-6	0.3333333333333333	0.5161290322580645	0.7941176470588235	0.0	0.19333333333333336	0	0	0.9758064516129032	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1
0.1111111111111111	0	0.09703504043126684	0.06559877955758962	0.09821428571428571	0.0	0.3333333333333333	0.3870967741935484	0.5882352941176471	0.09857142857142857	0.2833333333333334	1	0	0.9717741935483871	3	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.3333333333333333	0	0.6495956873315364	0.7520976353928299	0.3482142857142857	0.0	0.0	0.06451612903225806	0.11764705882352941	0.35714285714285715	0.45999999999999996	1	0	0.5362903225806451	5	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1
0.0	1	0.07008086253369272	0.09229595728451565	0.008928571428571428	0.0	0.0	0.12903225806451613	0.20588235294117646	0.12142857142857143	0.2666666666666666	1	0	0.9838709677419355	4	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0
0.0	1	0.07008086253369272	0.02021357742181541	0.16785714285714287	0.0	0.3333333333333333	0.6451612903225806	0.6176470588235294	0.07142857142857142	0.22999999999999998	0	1	0.9556451612903226	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2222222222222222	0	0.18005390835579513	0.08466819221967964	0.20625000000000002	0.0	0.0	0.06451612903225806	0.17647058823529413	0.15714285714285714	0.7333333333333334	1	0	0.5483870967741935	5	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
